session,chance,level rho,Shape differential,Shape differential rho,Temporal delta,Temporal delta rho,Turnover share,Turnover share rho,Participation,Participation rho,Rotation momentum,Rotation momentum rho
2022-04-25,0.2727272727272727,-0.8878741782052076,0.0,-0.31299156081562224,0.0,-0.6529680365296804,0.0,-0.4555820475782052,0.0,-0.605924123279013,0.0,-0.4236913042477309
2022-04-26,0.2727272727272727,-0.8421074679884444,0.3333333333333333,-0.15632555673600285,0.0,-0.6788172508915258,0.3333333333333333,-0.6241474051821412,0.0,-0.6109855813937898,0.3333333333333333,-0.7289312761251283
2022-04-27,0.2727272727272727,-0.6238794669049377,0.0,0.4054680223446026,0.3333333333333333,-0.41286141192238524,0.3333333333333333,-0.45454545454545453,0.0,-0.3090909090909091,0.0,-0.6181818181818182
2022-04-28,0.2727272727272727,-0.6912515795116637,0.3333333333333333,0.3569803396907536,0.3333333333333333,-0.5852596706532087,0.0,-0.5114208567744899,0.3333333333333333,-0.22374662483883936,0.0,-0.6849386474658348
2022-05-09,0.2727272727272727,-0.6971231225306971,0.6666666666666666,0.6928890517934586,0.6666666666666666,-0.09559213385872437,0.3333333333333333,-0.009304842103984709,0.0,-0.5024614736151742,0.3333333333333333,-0.2465783157555948
2022-05-10,0.2727272727272727,-0.597715363990599,0.0,0.7685185185185185,0.3333333333333333,0.14712993575153208,1.0,0.27524094128159016,0.0,-0.4629629629629629,0.6666666666666666,-0.18349396085439343
2022-05-11,0.2727272727272727,-0.7488584474885845,0.3333333333333333,0.05707762557077626,0.3333333333333333,-0.14123043474924363,0.3333333333333333,-0.11845133237033335,0.0,-0.610479943754795,0.3333333333333333,-0.2961283309258334
2022-05-12,0.2727272727272727,-0.682648401826484,0.0,0.11415525114155252,0.0,-0.3858447488584475,0.6666666666666666,0.21867938283753854,0.0,-0.2687934080711411,0.3333333333333333,-0.10478387094298722
2022-05-13,0.2727272727272727,-0.8165481258020508,0.0,-0.10022805046720515,0.3333333333333333,-0.523919354714936,0.3333333333333333,0.24545454545454545,0.0,-0.43636363636363645,0.3333333333333333,-0.06363636363636364
2022-05-17,0.2727272727272727,-0.5730593607305936,0.3333333333333333,-0.3963576281947107,0.0,-0.2733492285469231,0.3333333333333333,0.1913444599828462,0.0,-0.6788172508915258,0.0,0.03189074333047437
2022-05-18,0.2727272727272727,-0.4781722911924792,0.0,0.22069490362729816,0.0,-0.21101805498255247,0.3333333333333333,-0.03669879217087869,0.0,-0.6514035610330967,0.0,0.0
2022-05-19,0.2727272727272727,-0.7136858151040807,0.3333333333333333,0.03095238095238095,0.0,-0.3100915561758619,0.6666666666666666,0.13492021050777828,0.3333333333333333,-0.3163646315354801,0.0,-0.3861509473153654
2022-05-20,0.2727272727272727,-0.7833333333333332,0.3333333333333333,0.13571428571428573,0.0,-0.034972731899533295,0.0,-0.14887747366375534,0.0,-0.06978631577988531,0.0,-0.2465783157555948
2022-05-23,0.2727272727272727,-0.6644819060911328,0.0,0.10700568419582417,0.0,-0.6271776587316306,0.0,-0.3814985262633731,0.0,-0.288450105223526,0.0,-0.5675953683430672
2022-05-24,0.2727272727272727,-0.3847000508948663,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.05582905262390826,0.3333333333333333,-0.15818231576774006,0.0,-0.6001623157070137,0.0,-0.3256694736394648
2022-05-25,0.2727272727272727,-0.7310827788960076,0.0,-0.22727272727272727,0.0,-0.2505701261680129,0.0,-0.5909090909090909,0.0,-0.7818181818181819,0.0,-0.46363636363636374
2022-05-27,0.2727272727272727,-0.7671312851617349,0.0,-0.26423758759535904,0.0,-0.2733492285469231,0.0,-0.2545454545454546,0.0,-0.4727272727272727,0.0,-0.38181818181818183
2022-05-30,0.2727272727272727,-0.7836011218345129,0.3333333333333333,-0.36288884205540367,0.0,-0.41818181818181827,0.0,-0.22727272727272727,0.3333333333333333,-0.44545454545454555,0.0,-0.20000000000000004
2022-05-31,0.2727272727272727,-0.7152638146977822,0.0,-0.3333368084333729,0.0,-0.3090909090909091,0.3333333333333333,-0.19090909090909092,0.3333333333333333,-0.5363636363636364,0.0,-0.20909090909090913
2022-06-02,0.2727272727272727,-0.7608220194556027,0.3333333333333333,-0.5273972602739726,0.0,-0.2779050490227052,0.3333333333333333,-0.346242356159436,0.3333333333333333,-0.42824712472351295,0.0,-0.16856535760393593
2022-06-03,0.2727272727272727,-0.8000190256489558,0.3333333333333333,-0.30792014356780034,0.0,-0.5517372590682452,0.3333333333333333,-0.36698792170878686,0.3333333333333333,-0.05517372590682454,0.0,-0.18349396085439343
2022-06-06,0.2727272727272727,-0.692484712318872,0.3333333333333333,-0.04767312946227962,0.3333333333333333,-0.5102518932875899,0.6666666666666666,0.23636363636363636,0.0,-0.5284751751907181,0.3333333333333333,0.29090909090909095
2022-06-07,0.2727272727272727,-0.8926940639269407,0.6666666666666666,0.14921698943800876,0.0,-0.8337151470681154,0.3333333333333333,-0.5421426366180642,0.0,-0.5740333799485386,0.0,-0.3052399718773975
2022-06-08,0.2727272727272727,-0.864990823096826,0.0,0.07322673634682124,0.0,-0.47826212176517624,0.0,-0.6697056099399616,0.0,-0.48291697043289755,0.0,-0.15034207570080774
2022-06-09,0.2727272727272727,-0.6986301369863014,0.0,0.10034188133917428,0.6666666666666666,-0.16553759765779094,0.0,-0.42824712472351295,0.0,-0.4328029451992949,0.3333333333333333,-0.24601430569223082
2022-06-10,0.2727272727272727,-0.30875903884854317,0.3333333333333333,0.2723274820791887,0.3333333333333333,0.5092592592592592,0.3333333333333333,0.15596986672623442,0.0,-0.4139579660379111,0.6666666666666666,0.4770842982214229
2022-06-13,0.2727272727272727,-0.43280294519929496,0.3333333333333333,0.22374662483883936,0.3333333333333333,-0.25512594664379495,0.3333333333333333,0.38181818181818183,0.0,0.2277910237891026,0.6666666666666666,0.3090909090909091
2022-06-14,0.2727272727272727,-0.5780059766913394,0.3333333333333333,0.42922821907858977,0.3333333333333333,-0.35535399711100013,0.3333333333333333,0.3545454545454546,0.0,0.5272727272727273,0.3333333333333333,-0.27272727272727276
2022-06-15,0.2727272727272727,-0.8063802242134231,0.0,0.009304842103984709,0.0,-0.3545454545454546,0.0,0.09090909090909091,0.0,-0.16856535760393596,0.0,-0.5
2022-06-16,0.2727272727272727,-0.3553539971110001,0.0,-0.4024177210486571,0.0,-0.2625570776255708,0.3333333333333333,0.14123043474924363,0.0,-0.3052399718773975,0.3333333333333333,-0.2870166899742693
2022-06-17,0.2727272727272727,-0.7636363636363637,0.0,-0.4385927910529725,0.0,-0.40368671387966554,0.3333333333333333,-0.02727272727272728,0.0,0.3272727272727273,0.0,-0.8090909090909091
2022-06-20,0.2727272727272727,-0.15596986672623442,0.3333333333333333,0.24056261216234404,0.3333333333333333,0.41788182594909984,0.0,-0.3302891295379082,0.0,0.5137830903923016,0.6666666666666666,0.2568915451961508
2022-06-21,0.2727272727272727,-0.22019275302527216,0.3333333333333333,0.19770585116612122,0.3333333333333333,0.08451542547285165,0.3333333333333333,-0.1926686588971131,0.0,0.5413071845204607,0.3333333333333333,0.21101805498255247
2022-06-22,0.2727272727272727,0.47919936835521254,0.3333333333333333,0.33809523809523806,0.3333333333333333,-0.009523809523809525,0.6666666666666666,0.5024614736151742,0.0,-0.009304842103984709,0.6666666666666666,0.5024614736151742
2022-06-23,0.2727272727272727,-0.12096294735180121,0.0,-0.21957751641341994,0.0,-0.28095238095238095,0.6666666666666666,0.6001623157070137,0.0,-0.4826237002135596,0.3333333333333333,0.04187178946793119
2022-06-24,0.2727272727272727,-0.12561536840379356,0.3333333333333333,0.19030051422496397,0.0,-0.08374357893586239,0.3333333333333333,0.46989452625122785,0.0,-0.40476063152333486,0.0,-0.2977549473275107
2022-06-27,0.2727272727272727,-0.7890240316738918,0.3333333333333333,-0.22883102141894218,0.0,-0.8363636363636365,0.0,0.16363636363636366,0.3333333333333333,-0.315071777834284,0.0,-0.26363636363636367
2022-06-28,0.2727272727272727,-0.779849333631172,0.3333333333333333,-0.1263507945427984,0.0,-0.9363636363636365,0.0,0.018181818181818184,0.0,-0.19090909090909092,0.0,-0.6545454545454547
2022-06-29,0.2727272727272727,-0.6055300708194984,0.0,-0.659256524138491,0.0,-0.9363636363636365,0.0,-0.07272727272727274,0.0,-0.18223281903128208,0.0,-0.7272727272727273
2022-06-30,0.2727272727272727,-0.6291703896312291,0.3333333333333333,-0.6404761904761904,0.0,-0.5828788649922216,0.3333333333333333,-0.2744928420675489,0.0,-0.6295091741915994,0.0,-0.6606437893829143
2022-07-01,0.2727272727272727,0.0597715363990599,0.0,-0.4852426820266953,0.3333333333333333,-0.4629629629629629,0.0,-0.23854214911071145,0.3333333333333333,-0.1651445647689541,0.3333333333333333,-0.13762047064079508
2022-07-04,0.2727272727272727,-0.41818181818181827,0.0,-0.8747175313501542,0.0,-0.8363636363636365,0.0,-0.48181818181818187,0.0,-0.5205533720740343,0.0,-0.38181818181818183
2022-07-05,0.2727272727272727,-0.17123287671232876,0.0,0.02054794520547945,0.3333333333333333,-0.40867579908675805,0.0,-0.7107079942220002,0.0,-0.13013698630136988,0.0,-0.10022805046720515
2022-07-06,0.2727272727272727,-0.4100238428203847,0.0,-0.7181818181818183,0.0,-0.5558100980454104,0.0,-0.07272727272727274,0.0,-0.27272727272727276,0.0,-0.6818181818181819
2022-07-07,0.2727272727272727,-0.7061521737462181,0.0,-0.5046083923495819,0.0,-0.7152638146977822,0.3333333333333333,0.20000000000000004,0.0,-0.3516018390324618,0.0,-0.7545454545454545
2022-07-08,0.2727272727272727,-0.769406392694064,0.3333333333333333,-0.37304247359502185,0.0,-0.6253022269440114,0.3333333333333333,-0.13211879379767952,0.0,-0.6215661725595735,0.0,-0.4009122018688206
2022-07-11,0.2727272727272727,-0.2779050490227052,0.0,-0.5828788649922216,0.3333333333333333,-0.29157251045005134,0.3333333333333333,-0.2004561009344103,0.0,-0.35990981758678214,0.0,-0.8337151470681154
2022-07-12,0.2727272727272727,-0.27272727272727276,0.0,-0.4403855060505443,0.3333333333333333,-0.20000000000000004,0.6666666666666666,0.1272727272727273,0.3333333333333333,0.11818181818181818,0.0,-0.8454545454545455
2022-07-13,0.2727272727272727,-0.17767699855550007,0.0,-0.30510802855858954,0.3333333333333333,-0.3272727272727273,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.15454545454545454,0.0,-0.5090909090909091
2022-07-14,0.2727272727272727,-0.4145796632961667,0.0,-0.5642267413124706,0.0,-0.7625570776255707,0.3333333333333333,0.42824712472351295,0.3333333333333333,0.013698630136986304,0.3333333333333333,-0.35990981758678214
2022-07-15,0.2727272727272727,-0.10000000000000002,0.0,-0.23854214911071148,0.0,-0.4909090909090909,0.3333333333333333,-0.10000000000000002,0.3333333333333333,-0.15981901774202809,0.3333333333333333,-0.14545454545454548
2022-07-18,0.2727272727272727,0.023041719317055457,0.3333333333333333,-0.24885097500339656,0.0,-0.648148148148148,0.3333333333333333,-0.24771684715343112,0.3333333333333333,-0.1651445647689541,0.6666666666666666,0.39451201583694584
2022-07-19,0.2727272727272727,-0.004597810492235377,0.0,-0.5587408684038526,0.0,-0.7314814814814815,0.3333333333333333,-0.0642228862990377,0.3333333333333333,-0.24885056862419896,0.3333333333333333,0.27524094128159016
2022-07-20,0.2727272727272727,-0.27127081904188727,0.0,-0.43219418627012546,0.0,-0.6949046094434469,0.0,-0.04587349021359836,0.3333333333333333,0.2018433569398328,0.3333333333333333,0.5137830903923016
2022-07-21,0.2727272727272727,0.11917969955646639,0.0,-0.3976745805080849,0.3333333333333333,-0.17142857142857143,0.0,-0.22331621049563305,0.0,-0.18144442102770184,0.3333333333333333,0.6141195788629908
2022-07-22,0.2727272727272727,-0.2414584852164488,0.0,-0.7834743779559359,0.6666666666666666,-0.17213957892371712,0.3333333333333333,0.18181818181818182,0.3333333333333333,-0.4272727272727273,0.3333333333333333,-0.02727272727272728
2022-07-25,0.2727272727272727,-0.009111640951564104,0.3333333333333333,0.2744928420675489,0.3333333333333333,-0.15454545454545454,0.3333333333333333,-0.009090909090909092,0.3333333333333333,-0.4272727272727273,0.0,-0.5454545454545455
2022-07-26,0.2727272727272727,-0.3090909090909091,0.0,-0.20005410523567121,0.3333333333333333,-0.26363636363636367,0.6666666666666666,0.14545454545454548,0.3333333333333333,-0.5454545454545455,0.3333333333333333,-0.27272727272727276
2022-07-27,0.2727272727272727,-0.15454545454545454,0.6666666666666666,0.013957263155977066,0.6666666666666666,-0.3181818181818182,0.3333333333333333,-0.06363636363636364,0.6666666666666666,-0.20000000000000004,0.3333333333333333,-0.15454545454545454
2022-07-28,0.2727272727272727,-0.26423758759535904,0.6666666666666666,0.37219368415938836,0.0,-0.511766315719159,0.3333333333333333,-0.3545454545454546,0.3333333333333333,-0.23636363636363636,0.3333333333333333,-0.18181818181818182
2022-07-29,0.2727272727272727,-0.701596353270436,0.3333333333333333,-0.6212247398354255,0.0,-0.4954336943068623,0.3333333333333333,-0.10909090909090911,0.3333333333333333,-0.1552527600922559,0.3333333333333333,-0.06363636363636364
2022-08-01,0.2727272727272727,-0.4510262271024232,0.0,0.16723646889862379,0.0,-0.6287032256579232,0.3333333333333333,-0.20501192141019234,0.0,-0.26940639269406397,0.3333333333333333,-0.4692495090055514
2022-08-02,0.2727272727272727,-0.44545454545454555,0.3333333333333333,-0.019069251784911846,0.3333333333333333,-0.5284751751907181,0.3333333333333333,-0.10909090909090911,0.0,-0.4100238428203847,0.0,-0.4909090909090909
2022-08-03,0.2727272727272727,-0.5649217389969745,0.3333333333333333,0.2144994223171376,0.0,-0.514807713763372,0.3333333333333333,-0.03644656380625642,0.3333333333333333,-0.4885844748858448,0.3333333333333333,-0.2687934080711411
2022-08-04,0.2727272727272727,-0.173121178079718,0.3333333333333333,-0.36837944267508405,0.3333333333333333,-0.04555820475782052,0.3333333333333333,-0.06378148666094874,0.3333333333333333,-0.13667461427346156,0.3333333333333333,-0.13667461427346156
2022-08-05,0.2727272727272727,-0.3181818181818182,0.3333333333333333,-0.3578132236660672,0.0,-0.3690214585383462,0.3333333333333333,-0.11818181818181818,0.3333333333333333,-0.19090909090909092,0.3333333333333333,-0.02727272727272728
2022-08-08,0.2727272727272727,-0.12300715284611541,0.3333333333333333,-0.1926686588971131,0.3333333333333333,-0.34168653568365387,0.3333333333333333,-0.3727272727272728,0.0,-0.38181818181818183,0.3333333333333333,-0.10000000000000002
2022-08-09,0.2727272727272727,-0.22727272727272727,0.3333333333333333,0.40045428748314876,0.0,-0.6181818181818182,0.3333333333333333,-0.3181818181818182,0.0,-0.4100238428203847,0.3333333333333333,-0.24545454545454545
2022-08-10,0.2727272727272727,-0.5363636363636364,0.0,-0.511766315719159,0.3333333333333333,-0.3727272727272728,0.3333333333333333,0.14545454545454548,0.3333333333333333,0.05454545454545456,0.3333333333333333,-0.10000000000000002
2022-08-11,0.2727272727272727,-0.37442922374429227,0.0,-0.09817351598173515,0.0,-0.25114155251141557,0.0,-0.33257489473208984,0.0,-0.1643835616438356,0.0,-0.7152638146977822
2022-08-12,0.2727272727272727,-0.7243754556493464,0.0,0.11441551070947109,0.0,-0.7636363636363637,0.3333333333333333,-0.29090909090909095,0.0,-0.7000000000000001,0.0,-0.4727272727272727
2022-08-15,0.2727272727272727,-0.3872447404414744,0.0,0.6195915847063591,0.0,-0.45873490213598356,0.3333333333333333,-0.20000000000000004,0.0,-0.7243754556493464,0.0,-0.4727272727272727
2022-08-16,0.2727272727272727,-0.5056960728118078,0.3333333333333333,0.22019275302527214,0.3333333333333333,-0.45873490213598356,0.3333333333333333,-0.045454545454545456,0.3333333333333333,-0.46469368852976933,0.0,-0.3090909090909091
2022-08-18,0.2727272727272727,-0.5512542775696283,0.3333333333333333,-0.07909115788387004,0.0,-0.4954336943068623,0.3333333333333333,-0.13636363636363638,0.0,-0.5421426366180643,0.0,-0.5727272727272729
2022-08-19,0.2727272727272727,-0.6378148666094873,0.0,-0.17272727272727276,0.0,-0.5862050525510367,0.3333333333333333,-0.3454545454545455,0.0,-0.4703245379265399,0.0,-0.4909090909090909
2022-08-22,0.2727272727272727,-0.2870166899742693,0.0,0.32644765748163995,0.0,-0.5090909090909091,0.0,-0.3545454545454546,0.3333333333333333,-0.22727272727272727,0.6666666666666666,0.009090909090909092
2022-08-23,0.2727272727272727,-0.36446563806256416,0.3333333333333333,0.08736209307562355,0.0,-0.7818181818181819,0.3333333333333333,-0.3545454545454546,0.0,-0.4000000000000001,0.6666666666666666,0.2545454545454546
2022-08-24,0.2727272727272727,-0.2824608694984872,0.3333333333333333,-0.004652421051992354,0.0,-0.2545454545454546,0.3333333333333333,-0.38181818181818183,0.3333333333333333,0.013667461427346159,0.0,-0.27272727272727276
2022-08-25,0.2727272727272727,-0.4373587656750771,0.0,-0.08860722131644513,0.0,-0.6818181818181819,0.3333333333333333,0.018181818181818184,0.0,-0.5148077137633719,0.3333333333333333,-0.3181818181818182
2022-08-26,0.2727272727272727,-0.19590028045862823,0.0,0.1651445647689541,0.3333333333333333,-0.3727272727272728,0.3333333333333333,-0.08181818181818183,0.0,-0.46469368852976933,0.3333333333333333,-0.6454545454545455
2022-08-29,0.2727272727272727,-0.43578440142553126,0.3333333333333333,-0.05733821790809959,0.3333333333333333,-0.605924123279013,0.3333333333333333,0.1138955118945513,0.0,-0.6415525114155252,0.0,-0.8519384289712436
2022-08-30,0.2727272727272727,-0.8421074679884444,0.3333333333333333,-0.25646670059657756,0.0,-0.5776255707762558,0.3333333333333333,0.054669845709384636,0.3333333333333333,-0.15945371665237182,0.0,-0.8291593265923334
2022-08-31,0.2727272727272727,-0.8518518518518519,0.3333333333333333,-0.280466440026358,0.0,-0.7614999375457328,0.3333333333333333,0.22936745106799178,0.3333333333333333,0.2626756002144322,0.0,-0.8899457101438082
2022-09-01,0.2727272727272727,-0.4608343863411092,0.3333333333333333,-0.004695301415158426,0.0,-0.560932880052716,0.6666666666666666,0.09174698042719671,0.6666666666666666,-0.05057591541458915,0.3333333333333333,-0.7156264473321344
2022-09-02,0.2727272727272727,-0.18271037844967217,0.3333333333333333,0.15892188826071488,0.0,-0.37860802791523246,0.3333333333333333,-0.16788736670484342,0.0,-0.41366432679627246,0.3333333333333333,-0.31245704358956966
2022-09-05,0.2727272727272727,-0.4965635331614208,0.6666666666666666,0.15525114155251143,0.0,-0.615035764230577,0.3333333333333333,-0.21867938283753854,0.3333333333333333,0.009111640951564104,0.0,-0.615035764230577
2022-09-06,0.2727272727272727,-0.875613227370427,0.0,-0.3520588344553019,0.3333333333333333,-0.6241474051821412,0.3333333333333333,-0.3963563813930385,0.0,-0.3781330994899103,0.3333333333333333,-0.4100238428203847
2022-09-07,0.2727272727272727,-0.6528890898974237,0.0,-0.6078902673087608,0.0,-0.6697529571185361,0.0,-0.1009216784699164,0.0,-0.41286141192238524,0.3333333333333333,-0.3578132236660672
2022-09-08,0.2727272727272727,-0.42592592592592593,0.0,0.13825031590233275,0.0,-0.779849333631172,0.3333333333333333,-0.3302891295379082,0.0,-0.4689766702080085,0.3333333333333333,-0.02752409412815902
2022-09-09,0.2727272727272727,-0.1620387735729793,0.3333333333333333,0.14385189531734033,0.3333333333333333,-0.654405675192635,0.3333333333333333,-0.18392019594868117,0.0,-0.46439849477042,0.3333333333333333,-0.46439849477042
2022-09-12,0.2727272727272727,0.009153342043352655,0.0,-0.04300366343107469,0.3333333333333333,-0.6241474051821412,0.3333333333333333,-0.1913444599828462,0.0,-0.33789954337899547,0.3333333333333333,-0.4373587656750771
2022-09-13,0.2727272727272727,-0.5558100980454104,0.3333333333333333,-0.0858116330321033,0.3333333333333333,-0.009090909090909092,0.0,-0.790909090909091,0.0,-0.7972685832618591,0.3333333333333333,-0.19090909090909092
2022-09-14,0.2727272727272727,-0.2733492285469231,0.3333333333333333,-0.06062599353230456,0.3333333333333333,-0.10909090909090911,0.0,-0.43636363636363645,0.0,-0.3945120158369459,0.3333333333333333,-0.28181818181818186
2022-09-15,0.2727272727272727,-0.4885844748858448,0.6666666666666666,-0.05828788649922216,0.6666666666666666,0.050114025233602574,0.3333333333333333,-0.7380429170766923,0.0,-0.8781818040169571,0.0,-0.1640095371281539
2022-09-16,0.2727272727272727,-0.4562260424776981,0.3333333333333333,0.03678248393788302,0.3333333333333333,0.05504818825631804,0.0,-0.532132486477741,0.0,-0.8000190256489558,0.0,-0.39451201583694584
2022-09-19,0.2727272727272727,-0.5352895326091576,0.0,0.0,0.0,-0.6578891865794587,0.0,-0.40998891337560467,0.3333333333333333,-0.6402767666404454,0.0,-0.495800546407708
2022-09-20,0.2727272727272727,-0.6759259259259258,0.0,-0.4074074074074074,0.3333333333333333,-0.532132486477741,0.3333333333333333,-0.2568915451961508,0.0,-0.524150396114833,0.0,-0.5504818825631803
2022-09-21,0.2727272727272727,-0.5517372590682452,0.3333333333333333,-0.31807863600650477,0.3333333333333333,-0.4738053294813334,0.3333333333333333,0.2323468442648847,0.0,-0.6085255350518795,0.3333333333333333,-0.5694775594727565
2022-09-22,0.2727272727272727,-0.6436934689129528,0.0,-0.5375868161422822,0.3333333333333333,-0.3280190742563078,0.0,0.07289312761251283,0.0,-0.6643835616438356,0.3333333333333333,-0.054669845709384636
2022-09-23,0.2727272727272727,-0.7724321626955434,0.0,-0.3525495362833561,0.0,-0.4874727909086796,0.3333333333333333,-0.6742614304157437,0.3333333333333333,-0.5926788973070843,0.3333333333333333,-0.15945371665237182
2022-09-26,0.2727272727272727,-0.6436934689129528,0.0,-0.5106018857331862,0.0,-0.46118721461187223,0.3333333333333333,-0.36446563806256416,0.0,-0.5821917808219178,0.3333333333333333,-0.42824712472351295
2022-09-27,0.2727272727272727,-0.597715363990599,0.0,-0.5686039942553209,0.3333333333333333,-0.2671232876712329,0.3333333333333333,0.004555820475782052,0.0,-0.7625570776255707,0.0,-0.4874727909086796
2022-09-28,0.2727272727272727,-0.7037037037037036,0.3333333333333333,-0.6432562938767042,0.0,-0.37962962962962965,0.0,-0.22936745106799178,0.0,-0.5517372590682452,0.0,-0.6605782590758164
2022-09-29,0.2727272727272727,-0.648148148148148,0.3333333333333333,-0.24771684715343112,0.3333333333333333,-0.19444444444444442,0.3333333333333333,-0.5596565806059,0.0,-0.45370370370370366,0.0,-0.4036867138796656
2022-09-30,0.2727272727272727,-0.6697620338543727,0.3333333333333333,-0.15313266275716875,0.3333333333333333,-0.3915486395758086,0.0,-0.4092224359858156,0.3333333333333333,-0.5760613337963335,0.0,-0.2758802939230217
2022-10-03,0.2727272727272727,-0.4511627906976745,0.0,-0.4306180368815357,0.3333333333333333,-0.41476416033336017,0.3333333333333333,-0.2758802939230217,0.0,-0.7006979417070449,0.0,-0.312664333112758
2022-10-04,0.2727272727272727,-0.5263171674927777,0.3333333333333333,-0.22161814171012365,0.6666666666666666,0.6164383561643836,0.3333333333333333,-0.3143516128289616,0.0,-0.25400524170303623,0.0,-0.4054680223446026
2022-10-05,0.2727272727272727,-0.4954128440366973,0.0,-0.1605504587155963,0.6666666666666666,0.44240101088746486,0.0,-0.44749324967767873,0.3333333333333333,-0.004608343863411092,0.3333333333333333,-0.3653006119817785
2022-10-06,0.2727272727272727,-0.7222222222222222,0.0,-0.24056261216234404,0.0,-0.8703703703703702,0.0,-0.14679516868351475,0.3333333333333333,0.05069178249752201,0.0,-0.7614999375457328
2022-10-07,0.2727272727272727,-0.576900210447052,0.3333333333333333,0.3302891295379082,0.0,-0.4598004898717029,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5137830903923016,0.3333333333333333,-0.14545454545454548
2022-10-10,0.2727272727272727,-0.6742614304157438,0.0,0.09304842103984709,0.0,-0.7289312761251283,0.6666666666666666,0.3454545454545455,0.3333333333333333,-0.08181818181818183,0.0,-0.6090909090909091
2022-10-11,0.2727272727272727,-0.09195620984470754,0.0,-0.3219178082191781,0.3333333333333333,-0.20956774188597443,0.3333333333333333,0.1138955118945513,0.0,0.15753424657534248,0.0,-0.3553539971110001
2022-10-12,0.2727272727272727,-0.5489856841350979,0.0,-0.09111640951564104,0.0,-0.29090909090909095,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.10959018359453356,0.0,-0.009090909090909092
2022-10-13,0.2727272727272727,-0.49693122187019645,0.3333333333333333,-0.08735839935247217,0.3333333333333333,-0.22146118721461192,0.3333333333333333,-0.2687934080711411,0.0,-0.5102988189169105,0.0,-0.15945371665237182
2022-10-14,0.2727272727272727,-0.45873490213598356,0.0,-0.5662159485717567,0.3333333333333333,-0.40368671387966554,0.3333333333333333,-0.21818181818181823,0.3333333333333333,0.06833730713673078,0.0,-0.41818181818181827
2022-10-17,0.2727272727272727,-0.7505553499465134,0.3333333333333333,-0.28506425051859335,0.0,-0.30792014356780034,0.0,-0.44956020409326397,0.0,-0.02758686295341227,0.0,-0.2660662432388705
2022-10-18,0.2727272727272727,-0.7257776841108073,0.6666666666666666,-0.3337119062359573,0.6666666666666666,-0.3578132236660672,0.0,-0.5272727272727273,0.0,-0.13272623973061584,0.0,-0.7363636363636363
2022-10-19,0.2727272727272727,-0.858116330321033,0.6666666666666666,0.09770084209183945,0.3333333333333333,-0.3371307152078719,0.0,-0.43636363636363645,0.0,0.17272727272727276,0.0,-0.6454545454545455
2022-10-20,0.2727272727272727,-0.49693122187019645,0.3333333333333333,-0.43481481913642184,0.3333333333333333,-0.541095890410959,0.0,-0.7653778399313848,0.3333333333333333,-0.2666730085496519,0.0,-0.7471545580282566
2022-10-21,0.2727272727272727,-0.530952380952381,0.3333333333333333,-0.29523809523809524,0.3333333333333333,-0.16553759765779097,0.0,-0.7443873683187767,0.0,-0.5852103804521905,0.0,-0.6280768420189679
2022-10-24,0.2727272727272727,-0.5828788649922216,0.0,-0.7262840935025948,0.3333333333333333,-0.18493150684931506,0.0,-0.4601378680539873,0.0,-0.5456621004566211,0.0,-0.5922566618516668
2022-10-25,0.2727272727272727,-0.7794228634059946,0.3333333333333333,-0.1596402481153865,0.3333333333333333,-0.6436934689129528,0.0,-0.2935903373670295,0.0,-0.4312108080078246,0.0,-0.6697529571185361
2022-10-26,0.2727272727272727,-0.3859090603747097,0.3333333333333333,-0.10850143024389877,0.3333333333333333,-0.3805114650329648,0.0,-0.08276408817690653,0.0,-0.6336674671759669,0.0,-0.5747506123396285
2022-10-27,0.2727272727272727,-0.7136858151040807,0.3333333333333333,0.07477941932954754,0.3333333333333333,-0.5117878542522684,0.0,-0.06978631577988531,0.6666666666666666,-0.2075048759372309,0.3333333333333333,-0.44197999993927367
2022-10-28,0.2727272727272727,-0.37857142857142856,0.3333333333333333,0.21548563175758456,0.3333333333333333,-0.3059035234677576,0.3333333333333333,0.046524210519923545,0.3333333333333333,-0.13957263155977062,0.0,-0.4466324209912661
2022-10-31,0.2727272727272727,-0.7419884973057778,0.6666666666666666,0.2903256633948988,0.3333333333333333,-0.5565953453755305,0.3333333333333333,0.1004576682949891,0.3333333333333333,-0.391305372353326,0.0,-0.7671312851617349
2022-11-01,0.2727272727272727,-0.6324590023257882,0.6666666666666666,0.3203669715173429,0.3333333333333333,-0.5377588450469685,0.3333333333333333,0.10959018359453357,0.3333333333333333,-0.06849386474658346,0.0,-0.6210110403690234
2022-11-02,0.2727272727272727,-0.7342172431423766,0.6666666666666666,0.09744805811819829,0.3333333333333333,-0.6682098601946083,0.3333333333333333,0.1009216784699164,0.3333333333333333,-0.14679516868351475,0.3333333333333333,-0.5963553727767786
2022-11-03,0.2727272727272727,-0.5409115867127818,0.3333333333333333,-0.11212844003107003,1.0,-0.21149928264282739,0.0,-0.605924123279013,0.3333333333333333,-0.4063926940639269,1.0,-0.13211879379767952
2022-11-04,0.2727272727272727,-0.65,0.6666666666666666,0.06573421981221796,0.3333333333333333,-0.4745469473032202,0.0,-0.3256694736394648,0.3333333333333333,0.41967278279439957,0.6666666666666666,0.09304842103984709
